,region,feat_importance
0,Precentral_L,0.01776910853655234
1,Precentral_R,-0.00124610609220694
2,Frontal_Sup_L,-0.017087958495155552
3,Frontal_Sup_R,0.008750577696628556
4,Frontal_Sup_Orb_L,0.02951579136419519
5,Frontal_Sup_Orb_R,-0.08017598913418268
6,Frontal_Mid_L,0.01615494257086839
7,Frontal_Mid_R,-0.04637240214754694
8,Frontal_Mid_Orb_L,-0.04946965820709135
9,Frontal_Mid_Orb_R,-0.02157790026407463
10,Frontal_Inf_Oper_L,0.035428669149927317
11,Frontal_Inf_Oper_R,-0.012852165955229684
12,Frontal_Inf_Tri_L,-0.04537496779776599
13,Frontal_Inf_Tri_R,-0.023859123266211535
14,Frontal_Inf_Orb_L,0.029851236980971408
15,Frontal_Inf_Orb_R,-0.026014177072213082
16,Rolandic_Oper_L,-0.015764540638610942
17,Rolandic_Oper_R,-0.0352337739991055
18,Supp_Motor_Area_L,0.09644867920592162
19,Supp_Motor_Area_R,-0.10193328908961842
20,Olfactory_L,-0.010371872988066416
21,Olfactory_R,-0.10836717614891893
22,Frontal_Sup_Medial_L,-0.03062192890201991
23,Frontal_Sup_Medial_R,-0.11195584071832006
24,Frontal_Med_Orb_L,-0.019109430377167475
25,Frontal_Med_Orb_R,0.02605942046184276
26,Rectus_L,0.10919091542215714
27,Rectus_R,0.12237565297368355
28,Insula_L,-0.05038679793007811
29,Insula_R,-0.05918297740691397
30,Cingulum_Ant_L,-0.017390575243745342
31,Cingulum_Ant_R,-0.008446504608770998
32,Cingulum_Mid_L,0.04476529077598629
33,Cingulum_Mid_R,0.00068215856330756
34,Cingulum_Post_L,0.006972791615544156
35,Cingulum_Post_R,0.018704960412046185
36,Hippocampus_L,0.15202553796827784
37,Hippocampus_R,0.11739825255918389
38,ParaHippocampal_L,-0.015303124412169616
39,ParaHippocampal_R,0.02190955659086693
40,Amygdala_L,0.03477167188062847
41,Amygdala_R,0.032596717001664194
42,Calcarine_L,0.08031210254552469
43,Calcarine_R,0.06532331437754045
44,Cuneus_L,0.04471301551432977
45,Cuneus_R,0.06585624831894082
46,Lingual_L,0.05059262416138962
47,Lingual_R,-0.010672697111350594
48,Occipital_Sup_L,0.06775270547466329
49,Occipital_Sup_R,0.02471246673177484
50,Occipital_Mid_L,0.0185769550761017
51,Occipital_Mid_R,0.008605515319757
52,Occipital_Inf_L,0.022182166805676053
53,Occipital_Inf_R,-0.0316853023379219
54,Fusiform_L,0.157601623948657
55,Fusiform_R,0.14447058374518382
56,Postcentral_L,0.008153556353423812
57,Postcentral_R,-0.0005106696920666121
58,Parietal_Sup_L,0.009057686131498616
59,Parietal_Sup_R,-0.0616183386831523
60,Parietal_Inf_L,0.03728008877779244
61,Parietal_Inf_R,0.008619656165316942
62,SupraMarginal_L,0.0031822404069954003
63,SupraMarginal_R,-0.010129793347290748
64,Angular_L,0.001106554034863101
65,Angular_R,0.08090325309319667
66,Precuneus_L,0.00024208966903105367
67,Precuneus_R,-0.02102192159464184
68,Paracentral_Lobule_L,0.09666712462174225
69,Paracentral_Lobule_R,-0.008464893622868713
70,Caudate_L,-0.0003964600578073707
71,Caudate_R,0.013635332407103368
72,Putamen_L,0.1354766693000807
73,Putamen_R,0.05057653761680686
74,Pallidum_L,-0.04044008825688472
75,Pallidum_R,-0.04157609701867976
76,Thalamus_L,0.06137998589843537
77,Thalamus_R,0.0013655340465844113
78,Heschl_L,0.019627060182261454
79,Heschl_R,0.022395332770206257
80,Temporal_Sup_L,0.08379582865553122
81,Temporal_Sup_R,0.08559763916513884
82,Temporal_Pole_Sup_L,-0.0068473256001272235
83,Temporal_Pole_Sup_R,6.776392897550387e-05
84,Temporal_Mid_L,0.1295627539856497
85,Temporal_Mid_R,-0.03787368902893347
86,Temporal_Pole_Mid_L,-0.003766212780593077
87,Temporal_Pole_Mid_R,0.03198530624560537
88,Temporal_Inf_L,-0.023947338238698004
89,Temporal_Inf_R,-0.08523349212696921
