,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,-0.23146002413094885
1,17Networks_LH_VisCent_ExStr_2,-0.10877388215187878
2,17Networks_LH_VisCent_Striate_1,-0.09241797931462496
3,17Networks_LH_VisCent_ExStr_3,-0.2371016564455858
4,17Networks_LH_VisCent_ExStr_4,-0.14829884066293864
5,17Networks_LH_VisCent_ExStr_5,-0.18352212219539552
6,17Networks_LH_VisPeri_ExStrInf_1,-0.02345058265305103
7,17Networks_LH_VisPeri_ExStrInf_2,-0.05179808994255642
8,17Networks_LH_VisPeri_ExStrInf_3,0.08075312742159634
9,17Networks_LH_VisPeri_StriCal_1,-0.0941049087598102
10,17Networks_LH_VisPeri_ExStrSup_1,-0.004832218031744176
11,17Networks_LH_VisPeri_ExStrSup_2,-0.12351567341478173
12,17Networks_LH_SomMotA_1,-0.05258662483041526
13,17Networks_LH_SomMotA_2,0.07420968069618095
14,17Networks_LH_SomMotA_3,-0.08069449487790688
15,17Networks_LH_SomMotA_4,-0.17268081296008925
16,17Networks_LH_SomMotA_5,0.03916053434887046
17,17Networks_LH_SomMotA_6,-0.04330494798885945
18,17Networks_LH_SomMotA_7,0.0010325606821645372
19,17Networks_LH_SomMotA_8,0.04817692715975469
20,17Networks_LH_SomMotB_Aud_1,-0.06183219384684799
21,17Networks_LH_SomMotB_Aud_2,-0.15929637723792048
22,17Networks_LH_SomMotB_S2_1,-0.12265746915286627
23,17Networks_LH_SomMotB_S2_2,-0.03427154992349671
24,17Networks_LH_SomMotB_Aud_3,-0.04107244109036867
25,17Networks_LH_SomMotB_S2_3,-0.013065279540198853
26,17Networks_LH_SomMotB_Cent_1,-0.03569391694857652
27,17Networks_LH_SomMotB_Cent_2,-0.0321424093105841
28,17Networks_LH_DorsAttnA_TempOcc_1,0.010653958314307026
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.050206427653939005
30,17Networks_LH_DorsAttnA_ParOcc_1,-0.2629307642611128
31,17Networks_LH_DorsAttnA_SPL_1,-0.21283622318456194
32,17Networks_LH_DorsAttnA_SPL_2,-0.06878510071190429
33,17Networks_LH_DorsAttnA_SPL_3,-0.12242929543446748
34,17Networks_LH_DorsAttnB_PostC_1,-0.06449007295513315
35,17Networks_LH_DorsAttnB_PostC_2,-0.01436158148136269
36,17Networks_LH_DorsAttnB_PostC_3,0.09211257120587985
37,17Networks_LH_DorsAttnB_PostC_4,0.2059216077725798
38,17Networks_LH_DorsAttnB_FEF_1,-0.045504263683676015
39,17Networks_LH_SalVentAttnA_ParOper_1,0.11738685581746577
40,17Networks_LH_SalVentAttnA_Ins_1,0.14585323740468234
41,17Networks_LH_SalVentAttnA_FrOper_1,-0.19328646604098165
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.04494470754956753
43,17Networks_LH_SalVentAttnA_ParMed_1,0.10416668320928792
44,17Networks_LH_SalVentAttnA_FrMed_1,0.030429766680081502
45,17Networks_LH_SalVentAttnA_FrMed_2,0.05747547103449839
46,17Networks_LH_SalVentAttnB_IPL_1,0.11321817566393695
47,17Networks_LH_SalVentAttnB_PFCl_1,0.08641893598457769
48,17Networks_LH_SalVentAttnB_Ins_1,-0.04745633582799866
49,17Networks_LH_SalVentAttnB_PFCmp_1,0.06839000104635802
50,17Networks_LH_LimbicB_OFC_1,0.038561678836188794
51,17Networks_LH_LimbicB_OFC_2,-0.05166513853039253
52,17Networks_LH_LimbicA_TempPole_1,-0.04723500091538925
53,17Networks_LH_LimbicA_TempPole_2,0.0428381531424168
54,17Networks_LH_LimbicA_TempPole_3,6.705233950697002e-05
55,17Networks_LH_LimbicA_TempPole_4,0.027147924351952304
56,17Networks_LH_ContA_Temp_1,0.05944844970898585
57,17Networks_LH_ContA_IPS_1,-0.16424029496736328
58,17Networks_LH_ContA_IPS_2,-0.03626054502765534
59,17Networks_LH_ContA_IPS_3,-0.16734582574092424
60,17Networks_LH_ContA_PFCd_1,-0.10418530768611324
61,17Networks_LH_ContA_PFClv_1,-0.050081704955170364
62,17Networks_LH_ContA_PFCl_1,-0.04031346355203587
63,17Networks_LH_ContA_PFCl_2,0.050566273710786765
64,17Networks_LH_ContA_PFCl_3,-0.011645156352287186
65,17Networks_LH_ContA_Cingm_1,0.03221278852295325
66,17Networks_LH_ContB_Temp_1,0.02635916443107274
67,17Networks_LH_ContB_IPL_1,0.0523849976105578
68,17Networks_LH_ContB_PFCl_1,0.13437640944379806
