,region,feat_importance
0,Precentral_L,-0.000143169432669481
1,Precentral_R,0.003118537814541211
2,Frontal_Sup_L,0.004291242239751023
3,Frontal_Sup_R,0.03009182927035493
4,Frontal_Sup_Orb_L,-0.01719276174328823
5,Frontal_Sup_Orb_R,-0.0022997235988065513
6,Frontal_Mid_L,-0.00157112354170037
7,Frontal_Mid_R,-0.0026475032067765623
8,Frontal_Mid_Orb_L,0.0014032351680157084
9,Frontal_Mid_Orb_R,5.6859015902075425e-05
10,Frontal_Inf_Oper_L,-0.023490971626747025
11,Frontal_Inf_Oper_R,0.006887960324004458
12,Frontal_Inf_Tri_L,-0.020292435894399087
13,Frontal_Inf_Tri_R,-0.009404238077345202
14,Frontal_Inf_Orb_L,-0.035045706653205555
15,Frontal_Inf_Orb_R,-0.04331715392622781
16,Rolandic_Oper_L,-0.029843319351097238
17,Rolandic_Oper_R,0.0025905913421721306
18,Supp_Motor_Area_L,-0.006807607728783615
19,Supp_Motor_Area_R,-0.00855740486483418
20,Olfactory_L,0.011559434346981865
21,Olfactory_R,0.011019746337429614
22,Frontal_Sup_Medial_L,0.0522848767557085
23,Frontal_Sup_Medial_R,0.010972868526141094
24,Frontal_Med_Orb_L,-0.014427743656975266
25,Frontal_Med_Orb_R,-0.015386170085590027
26,Rectus_L,-0.015146449808776356
27,Rectus_R,-0.014028018610187099
28,Insula_L,0.0778884366264113
29,Insula_R,0.12278001346403172
30,Cingulum_Ant_L,0.13625064173183038
31,Cingulum_Ant_R,0.01745324432684299
32,Cingulum_Mid_L,0.09679569744434718
33,Cingulum_Mid_R,0.015331571159626583
34,Cingulum_Post_L,-0.034309779054650595
35,Cingulum_Post_R,-0.01590236966177371
36,Hippocampus_L,0.04057722706020019
37,Hippocampus_R,0.0018791962966204156
38,ParaHippocampal_L,0.03183078136033639
39,ParaHippocampal_R,-0.001296662302686835
40,Amygdala_L,0.012182557202594469
41,Amygdala_R,-0.0017852241319107343
42,Calcarine_L,0.07314677619017412
43,Calcarine_R,0.07167766459410792
44,Cuneus_L,0.010921613792592426
45,Cuneus_R,-0.007010187961221135
46,Lingual_L,0.004567847258590563
47,Lingual_R,-0.018792072297365455
48,Occipital_Sup_L,0.007297180928260874
49,Occipital_Sup_R,-0.001230472157803435
50,Occipital_Mid_L,0.0010573773180461376
51,Occipital_Mid_R,0.0005463515835050715
52,Occipital_Inf_L,-0.0013121863257046496
53,Occipital_Inf_R,-0.013354420910356914
54,Fusiform_L,0.041559721827698806
55,Fusiform_R,0.011793291216679389
56,Postcentral_L,0.0004341636234228563
57,Postcentral_R,0.004286767074673694
58,Parietal_Sup_L,0.007625972431281527
59,Parietal_Sup_R,0.004333302649195137
60,Parietal_Inf_L,0.016066744316854883
61,Parietal_Inf_R,0.03481862712426082
62,SupraMarginal_L,-0.017289156406943684
63,SupraMarginal_R,-0.009827071045495019
64,Angular_L,0.002320593934228743
65,Angular_R,-0.0006528109373707558
66,Precuneus_L,-0.0014356770968729294
67,Precuneus_R,0.019478525471366366
68,Paracentral_Lobule_L,0.0019251763738017047
69,Paracentral_Lobule_R,0.013149369576345667
70,Caudate_L,0.1685790247560525
71,Caudate_R,0.09054283985046338
72,Putamen_L,0.08410737356374241
73,Putamen_R,0.0697343806031782
74,Pallidum_L,0.007271521266091536
75,Pallidum_R,0.048094678864847945
76,Thalamus_L,0.04876566637702892
77,Thalamus_R,0.021183496740151683
78,Heschl_L,0.14558776547151445
79,Heschl_R,0.149614600202976
80,Temporal_Sup_L,0.008039239796569264
81,Temporal_Sup_R,-0.0007055901065230508
82,Temporal_Pole_Sup_L,0.03051584274748107
83,Temporal_Pole_Sup_R,0.04386450655029054
84,Temporal_Mid_L,-0.013908929172759583
85,Temporal_Mid_R,-0.012535599268482116
86,Temporal_Pole_Mid_L,-0.041695235355751904
87,Temporal_Pole_Mid_R,-0.01145415886413339
88,Temporal_Inf_L,-0.02346292650035515
89,Temporal_Inf_R,-0.010879878754628605
