,region,feat_importance
0,Precentral_L,0.01147798497881693
1,Precentral_R,-0.0022944487405007143
2,Frontal_Sup_L,0.05281362576110024
3,Frontal_Sup_R,0.0966781573695038
4,Frontal_Sup_Orb_L,-0.013028522029779816
5,Frontal_Sup_Orb_R,-0.0020401768126167763
6,Frontal_Mid_L,0.0004155991323975528
7,Frontal_Mid_R,0.011846150704574131
8,Frontal_Mid_Orb_L,0.16468357621472285
9,Frontal_Mid_Orb_R,0.2045640964628847
10,Frontal_Inf_Oper_L,-0.00011176056174213577
11,Frontal_Inf_Oper_R,0.005310036685490251
12,Frontal_Inf_Tri_L,0.13489942077127534
13,Frontal_Inf_Tri_R,0.06410174621452759
14,Frontal_Inf_Orb_L,0.005847005064653636
15,Frontal_Inf_Orb_R,-0.0031391318971409456
16,Rolandic_Oper_L,0.016096518221678745
17,Rolandic_Oper_R,0.0025677303214839144
18,Supp_Motor_Area_L,0.15663666931396597
19,Supp_Motor_Area_R,0.1304145021456376
20,Olfactory_L,-0.010475085532121665
21,Olfactory_R,0.02483868775040924
22,Frontal_Sup_Medial_L,0.00797815085999428
23,Frontal_Sup_Medial_R,0.04410393099814473
24,Frontal_Med_Orb_L,0.058002068006701005
25,Frontal_Med_Orb_R,0.018495705917508768
26,Rectus_L,0.005228105116701549
27,Rectus_R,0.03386236104538307
28,Insula_L,0.07842872500700147
29,Insula_R,0.054525706936636206
30,Cingulum_Ant_L,0.06772206940032649
31,Cingulum_Ant_R,0.0026599132174380015
32,Cingulum_Mid_L,0.04867618840480689
33,Cingulum_Mid_R,-0.0033474537299727734
34,Cingulum_Post_L,0.07229005478384615
35,Cingulum_Post_R,0.09263861025424762
36,Hippocampus_L,0.0017132618324281522
37,Hippocampus_R,-0.000541593237519491
38,ParaHippocampal_L,0.018800317854707035
39,ParaHippocampal_R,-0.0020686773970639205
40,Amygdala_L,-0.007780325398400301
41,Amygdala_R,0.019482629850328514
42,Calcarine_L,0.0887682285243615
43,Calcarine_R,0.18686184346682744
44,Cuneus_L,0.0074704946586625276
45,Cuneus_R,-0.0170183129274702
46,Lingual_L,0.07877980002099956
47,Lingual_R,0.039548915851674166
48,Occipital_Sup_L,-0.006218808465405763
49,Occipital_Sup_R,0.08694880099755903
50,Occipital_Mid_L,-0.006217436636723841
51,Occipital_Mid_R,0.03234101390381217
52,Occipital_Inf_L,0.0029077024415975483
53,Occipital_Inf_R,-0.009757933329482542
54,Fusiform_L,-0.018319248365564623
55,Fusiform_R,0.02490819021214075
56,Postcentral_L,-0.0011363315679620367
57,Postcentral_R,0.07365302265125998
58,Parietal_Sup_L,0.04770369044397128
59,Parietal_Sup_R,0.21370001039823033
60,Parietal_Inf_L,0.0018328277319554242
61,Parietal_Inf_R,0.11350066826272524
62,SupraMarginal_L,0.04895863164213999
63,SupraMarginal_R,0.023820438526353415
64,Angular_L,0.008362255157978601
65,Angular_R,-0.0024149679697370897
66,Precuneus_L,0.0072125394817229346
67,Precuneus_R,0.05440397557289178
68,Paracentral_Lobule_L,0.05916318696981156
69,Paracentral_Lobule_R,0.03698382464490863
70,Caudate_L,-0.07474437337361574
71,Caudate_R,-0.06485271902623664
72,Putamen_L,-0.025353161228677267
73,Putamen_R,-0.03462581678423879
74,Pallidum_L,0.05989635771531685
75,Pallidum_R,0.4679308857261997
76,Thalamus_L,-0.07061664618775039
77,Thalamus_R,-0.02139971551901784
78,Heschl_L,0.21830849899744237
79,Heschl_R,0.0789812039850986
80,Temporal_Sup_L,0.04639658036264247
81,Temporal_Sup_R,0.0001429235487295699
82,Temporal_Pole_Sup_L,0.0949476382942451
83,Temporal_Pole_Sup_R,0.08342073388723519
84,Temporal_Mid_L,-0.00017323530127527853
85,Temporal_Mid_R,0.0031423684801945217
86,Temporal_Pole_Mid_L,-0.09055369286871351
87,Temporal_Pole_Mid_R,-0.017667229302501017
88,Temporal_Inf_L,-0.017205890956358258
89,Temporal_Inf_R,0.0563580659076254
