,region,perm_importance
0,17Networks_LH_VisCent_ExStr_1,-0.049803964716103453
1,17Networks_LH_VisCent_ExStr_2,0.06552385193596137
2,17Networks_LH_VisCent_Striate_1,-0.1323177627671288
3,17Networks_LH_VisCent_ExStr_3,-0.006383505562427325
4,17Networks_LH_VisCent_ExStr_4,-0.0044376506240336715
5,17Networks_LH_VisCent_ExStr_5,-0.08853964636762049
6,17Networks_LH_VisPeri_ExStrInf_1,0.019692474020379363
7,17Networks_LH_VisPeri_ExStrInf_2,-0.04292930690583746
8,17Networks_LH_VisPeri_ExStrInf_3,-0.03608917854713677
9,17Networks_LH_VisPeri_StriCal_1,-0.09481008298684482
10,17Networks_LH_VisPeri_ExStrSup_1,0.061263709760331485
11,17Networks_LH_VisPeri_ExStrSup_2,0.0007819122149585607
12,17Networks_LH_SomMotA_1,0.07161527425989378
13,17Networks_LH_SomMotA_2,0.03372767685824098
14,17Networks_LH_SomMotA_3,0.03508996456514982
15,17Networks_LH_SomMotA_4,0.07936322612477695
16,17Networks_LH_SomMotA_5,-0.025603679709216336
17,17Networks_LH_SomMotA_6,0.04172019552264767
18,17Networks_LH_SomMotA_7,-0.03573282192940265
19,17Networks_LH_SomMotA_8,-0.01269948301981502
20,17Networks_LH_SomMotB_Aud_1,-0.021833179633431597
21,17Networks_LH_SomMotB_Aud_2,-0.02725904568975973
22,17Networks_LH_SomMotB_S2_1,-0.013567686881639153
23,17Networks_LH_SomMotB_S2_2,0.03829705863351193
24,17Networks_LH_SomMotB_Aud_3,0.024875498568100108
25,17Networks_LH_SomMotB_S2_3,0.036406212869203536
26,17Networks_LH_SomMotB_Cent_1,0.1006646209676877
27,17Networks_LH_SomMotB_Cent_2,-0.021665306321052628
28,17Networks_LH_DorsAttnA_TempOcc_1,-0.01087449877926028
29,17Networks_LH_DorsAttnA_TempOcc_2,-0.015341655122382555
30,17Networks_LH_DorsAttnA_ParOcc_1,-0.07551341984420729
31,17Networks_LH_DorsAttnA_SPL_1,-0.15117843932784727
32,17Networks_LH_DorsAttnA_SPL_2,0.05126686732052858
33,17Networks_LH_DorsAttnA_SPL_3,-0.020788545385888674
34,17Networks_LH_DorsAttnB_PostC_1,-0.08254613206572459
35,17Networks_LH_DorsAttnB_PostC_2,-0.11885950512726799
36,17Networks_LH_DorsAttnB_PostC_3,-0.00270387191775686
37,17Networks_LH_DorsAttnB_PostC_4,0.0345885419130126
38,17Networks_LH_DorsAttnB_FEF_1,-0.029457654149805976
39,17Networks_LH_SalVentAttnA_ParOper_1,0.027719908037951824
40,17Networks_LH_SalVentAttnA_Ins_1,-0.07995415581205619
41,17Networks_LH_SalVentAttnA_FrOper_1,0.09820738910442098
42,17Networks_LH_SalVentAttnA_FrOper_2,-0.04257657814075321
43,17Networks_LH_SalVentAttnA_ParMed_1,0.03696144027012065
44,17Networks_LH_SalVentAttnA_FrMed_1,-0.15851988370736403
45,17Networks_LH_SalVentAttnA_FrMed_2,-0.04938578990647867
46,17Networks_LH_SalVentAttnB_IPL_1,0.014837242013144314
47,17Networks_LH_SalVentAttnB_PFCl_1,0.050773469486420565
48,17Networks_LH_SalVentAttnB_Ins_1,0.05080830171674443
49,17Networks_LH_SalVentAttnB_PFCmp_1,-0.11992902289840235
50,17Networks_LH_LimbicB_OFC_1,0.10539602055610887
51,17Networks_LH_LimbicB_OFC_2,0.06539478118273524
52,17Networks_LH_LimbicA_TempPole_1,-0.16395639933469547
53,17Networks_LH_LimbicA_TempPole_2,-0.05270903761092234
54,17Networks_LH_LimbicA_TempPole_3,-0.13055855073052489
55,17Networks_LH_LimbicA_TempPole_4,-0.09131901267931272
56,17Networks_LH_ContA_Temp_1,0.09248357139882338
