,region,feat_importance
0,Precentral_L,0.13943989231091045
1,Precentral_R,0.0567587826191858
2,Frontal_Sup_L,0.0019372302484871894
3,Frontal_Sup_R,-0.025366523119216194
4,Frontal_Sup_Orb_L,0.061235091627941544
5,Frontal_Sup_Orb_R,-0.01968210465410392
6,Frontal_Mid_L,-0.04489527923693257
7,Frontal_Mid_R,-0.07174103384270068
8,Frontal_Mid_Orb_L,-0.04706379805373518
9,Frontal_Mid_Orb_R,-0.013875137739036503
10,Frontal_Inf_Oper_L,-0.016375929355011545
11,Frontal_Inf_Oper_R,0.06178373424569347
12,Frontal_Inf_Tri_L,0.010523951387509244
13,Frontal_Inf_Tri_R,-0.026410256349983337
14,Frontal_Inf_Orb_L,-0.02548682357775162
15,Frontal_Inf_Orb_R,-0.06171678646689486
16,Rolandic_Oper_L,-0.02048589117880855
17,Rolandic_Oper_R,0.005225267687355375
18,Supp_Motor_Area_L,-0.0038158739876927596
19,Supp_Motor_Area_R,-0.04760741157230799
20,Olfactory_L,-0.03759424730243032
21,Olfactory_R,-0.08824791253004007
22,Frontal_Sup_Medial_L,0.022409564702771397
23,Frontal_Sup_Medial_R,-0.05308333729025132
24,Frontal_Med_Orb_L,0.0035976079007933315
25,Frontal_Med_Orb_R,0.07838153549348517
26,Rectus_L,0.043646906088831934
27,Rectus_R,0.008758630049354182
28,Insula_L,-0.050911147658963075
29,Insula_R,-0.06121686490898007
30,Cingulum_Ant_L,-0.03902496086814257
31,Cingulum_Ant_R,0.0005438460897794961
32,Cingulum_Mid_L,0.02427983977334266
33,Cingulum_Mid_R,-0.019988074989734005
34,Cingulum_Post_L,8.966675713461215e-05
35,Cingulum_Post_R,-0.006809075416336352
36,Hippocampus_L,0.12285233254297903
37,Hippocampus_R,0.12598885690561878
38,ParaHippocampal_L,-0.018414001886479358
39,ParaHippocampal_R,-0.02408436164813554
40,Amygdala_L,0.0028747433857505378
41,Amygdala_R,0.00059813585887035
42,Calcarine_L,0.04045446337366663
43,Calcarine_R,0.04259839945090468
44,Cuneus_L,0.0825709379087547
45,Cuneus_R,0.09394514856832839
46,Lingual_L,0.0044103918934328855
47,Lingual_R,0.012308414013760033
48,Occipital_Sup_L,0.0386268354503206
49,Occipital_Sup_R,0.062281569000392445
50,Occipital_Mid_L,0.010826276242921554
51,Occipital_Mid_R,-0.004032358428547651
52,Occipital_Inf_L,0.0410695592950241
53,Occipital_Inf_R,-0.011531023374805237
54,Fusiform_L,0.021511083402442344
55,Fusiform_R,0.07194522888829408
56,Postcentral_L,0.012050089644403324
57,Postcentral_R,0.0006328566359476717
58,Parietal_Sup_L,0.0068677264696820565
59,Parietal_Sup_R,-0.10927330285817959
60,Parietal_Inf_L,0.04405790544378954
61,Parietal_Inf_R,-0.009575395103485249
62,SupraMarginal_L,0.0014899777356078747
63,SupraMarginal_R,-0.00431564912080721
64,Angular_L,-0.012526456958328458
65,Angular_R,0.045080150436190965
66,Precuneus_L,0.005967223435452631
67,Precuneus_R,-0.012431390813145801
68,Paracentral_Lobule_L,0.07155707278064144
69,Paracentral_Lobule_R,-0.06772214329564573
70,Caudate_L,0.024445225178415582
71,Caudate_R,0.004616979740533331
72,Putamen_L,0.06264994006890703
73,Putamen_R,0.01070965846558945
74,Pallidum_L,0.013512360023487933
75,Pallidum_R,0.017706746676081738
76,Thalamus_L,0.03558805646098422
77,Thalamus_R,0.0129829185358828
78,Heschl_L,0.07313238148826808
79,Heschl_R,-0.028313668664924824
80,Temporal_Sup_L,0.0768401276461067
81,Temporal_Sup_R,0.12734457525625778
82,Temporal_Pole_Sup_L,8.947590259772653e-05
83,Temporal_Pole_Sup_R,0.007586856950165171
84,Temporal_Mid_L,0.10739390139250073
85,Temporal_Mid_R,-0.02326551908061554
86,Temporal_Pole_Mid_L,-0.001697576792061497
87,Temporal_Pole_Mid_R,0.033664002544672555
88,Temporal_Inf_L,0.04445833589843749
89,Temporal_Inf_R,-0.054958640873430414
